DEPARTAMENTO,Promedio de IPC_ACUM,YEAR,MONTH
UCAYALI,17.853082132716104,2019,Diciembre
UCAYALI,15.641992813849157,2019,Enero
UCAYALI,15.564677211560616,2019,Febrero
UCAYALI,17.782664902545307,2019,Julio
UCAYALI,17.29593587372183,2019,Junio
UCAYALI,16.230105871418232,2019,Marzo
UCAYALI,17.341545907929365,2019,Mayo
UCAYALI,18.192269590317668,2019,Noviembre
UCAYALI,18.485370447074025,2019,Octubre
UCAYALI,18.183847757491634,2019,Septiembre
AMAZONAS,20.092288326014504,2020,Abril
AMAZONAS,20.83189111958842,2020,Agosto
AMAZONAS,20.59586389010387,2020,Diciembre
AMAZONAS,18.839174477182446,2020,Enero
AMAZONAS,18.761238229033435,2020,Febrero
AMAZONAS,21.052978258415887,2020,Julio
AMAZONAS,21.098699511178218,2020,Junio
AMAZONAS,19.01082874459383,2020,Marzo
AMAZONAS,20.846598670842106,2020,Mayo
AMAZONAS,20.99253793083925,2020,Noviembre
AMAZONAS,21.08399437470786,2020,Octubre
AMAZONAS,21.068749310297463,2020,Septiembre
ÁNCASH,16.86078953273401,2020,Abril
ÁNCASH,17.93503269947202,2020,Agosto
ÁNCASH,18.310542138797768,2020,Diciembre
ÁNCASH,16.90545930527969,2020,Enero
ÁNCASH,16.443814310280846,2020,Febrero
ÁNCASH,17.721341178446295,2020,Julio
ÁNCASH,17.099316911820573,2020,Junio
ÁNCASH,16.66797756296693,2020,Marzo
ÁNCASH,17.045532816545894,2020,Mayo
ÁNCASH,18.4847449714873,2020,Noviembre
ÁNCASH,17.77536282045754,2020,Octubre
ÁNCASH,17.67610344808218,2020,Septiembre
APURÍMAC,22.923484780116237,2020,Abril
APURÍMAC,21.02556644476615,2020,Agosto
APURÍMAC,21.856789409406858,2020,Diciembre
APURÍMAC,21.448208840743533,2020,Enero
APURÍMAC,21.28404198752363,2020,Febrero
APURÍMAC,21.182716785258556,2020,Julio
APURÍMAC,20.96522765971484,2020,Junio
APURÍMAC,21.680185197031058,2020,Marzo
APURÍMAC,21.960178654665835,2020,Mayo
APURÍMAC,21.774956348850388,2020,Noviembre
APURÍMAC,21.1536523590308,2020,Octubre
APURÍMAC,20.82319798426549,2020,Septiembre
AREQUIPA,26.614936297739888,2020,Abril
AREQUIPA,30.86776776296022,2020,Agosto
AREQUIPA,26.01555041719079,2020,Diciembre
AREQUIPA,25.520819253228677,2020,Enero
AREQUIPA,25.63195351731148,2020,Febrero
AREQUIPA,28.348348647796442,2020,Julio
AREQUIPA,25.94121023733783,2020,Junio
AREQUIPA,26.25638979012076,2020,Marzo
AREQUIPA,26.010333068608993,2020,Mayo
AREQUIPA,26.077795385722503,2020,Noviembre
AREQUIPA,28.38845007121672,2020,Octubre
AREQUIPA,31.039068329569787,2020,Septiembre
AYACUCHO,23.15674318908999,2020,Abril
AYACUCHO,23.569911269107926,2020,Agosto
AYACUCHO,23.334023427723928,2020,Diciembre
AYACUCHO,22.865874283544443,2020,Enero
AYACUCHO,22.698917256831322,2020,Febrero
AYACUCHO,23.215455250589415,2020,Julio
AYACUCHO,22.9761687593995,2020,Junio
AYACUCHO,23.091558862299223,2020,Marzo
AYACUCHO,22.852747821400367,2020,Mayo
AYACUCHO,23.297883203654536,2020,Noviembre
AYACUCHO,22.993380919887407,2020,Octubre
AYACUCHO,23.59153600780899,2020,Septiembre
CAJAMARCA,17.708285120429345,2020,Abril
CAJAMARCA,19.692485972155723,2020,Agosto
CAJAMARCA,19.768616063438298,2020,Diciembre
CAJAMARCA,16.49230980612809,2020,Enero
CAJAMARCA,16.069112313965082,2020,Febrero
CAJAMARCA,19.51756772742229,2020,Julio
CAJAMARCA,17.925973815655315,2020,Junio
CAJAMARCA,16.572811353788783,2020,Marzo
CAJAMARCA,18.134146521900483,2020,Mayo
CAJAMARCA,19.85199361213838,2020,Noviembre
CAJAMARCA,19.753359317752945,2020,Octubre
CAJAMARCA,19.601383633862365,2020,Septiembre
CUSCO,26.884701899722803,2020,Abril
CUSCO,26.700619750575136,2020,Agosto
CUSCO,26.20326437342404,2020,Diciembre
CUSCO,24.74142318724298,2020,Enero
CUSCO,24.64980291802034,2020,Febrero
CUSCO,26.45810312086338,2020,Julio
CUSCO,26.263712673765344,2020,Junio
CUSCO,25.12243271486007,2020,Marzo
CUSCO,26.270654707781322,2020,Mayo
CUSCO,26.07109965444796,2020,Noviembre
CUSCO,26.40387835661103,2020,Octubre
CUSCO,26.81812856373613,2020,Septiembre
HUANCAVELICA,20.512606279622045,2020,Abril
HUANCAVELICA,22.24241867485026,2020,Agosto
HUANCAVELICA,24.450144348228587,2020,Diciembre
HUANCAVELICA,20.455091986765478,2020,Enero
HUANCAVELICA,19.717861865649084,2020,Febrero
HUANCAVELICA,21.7223592394862,2020,Julio
HUANCAVELICA,20.145119785860064,2020,Junio
HUANCAVELICA,19.87701305928305,2020,Marzo
HUANCAVELICA,20.685538610449115,2020,Mayo
HUANCAVELICA,24.960972465359323,2020,Noviembre
HUANCAVELICA,24.14861299629426,2020,Octubre
HUANCAVELICA,24.45232259207124,2020,Septiembre
HUÁNUCO,23.709995105014624,2020,Abril
HUÁNUCO,24.535077978248044,2020,Agosto
HUÁNUCO,26.65375332111638,2020,Diciembre
HUÁNUCO,22.80060231088644,2020,Enero
HUÁNUCO,22.637747917519057,2020,Febrero
HUÁNUCO,23.505968892684958,2020,Julio
HUÁNUCO,23.233248320708842,2020,Junio
HUÁNUCO,23.208668062844172,2020,Marzo
HUÁNUCO,23.218504494685998,2020,Mayo
HUÁNUCO,26.632376664425493,2020,Noviembre
HUÁNUCO,25.6610837656558,2020,Octubre
HUÁNUCO,25.47366936357981,2020,Septiembre
ICA,31.289825148335332,2020,Abril
ICA,30.99823353363453,2020,Agosto
ICA,33.92450833006646,2020,Diciembre
ICA,30.01843056768567,2020,Enero
ICA,30.394724076622644,2020,Febrero
ICA,31.117866658717613,2020,Julio
ICA,30.884704311105864,2020,Junio
ICA,30.762912589141052,2020,Marzo
ICA,31.123954660012615,2020,Mayo
ICA,32.886174887893134,2020,Noviembre
ICA,31.649892989175683,2020,Octubre
ICA,31.078084478537388,2020,Septiembre
JUNÍN,21.655156742676766,2020,Abril
JUNÍN,22.29220325814723,2020,Agosto
JUNÍN,22.6381166914595,2020,Diciembre
JUNÍN,21.772898134375165,2020,Enero
JUNÍN,21.462476848344117,2020,Febrero
JUNÍN,22.100660603071347,2020,Julio
JUNÍN,21.418269266474393,2020,Junio
JUNÍN,21.529202826991813,2020,Marzo
JUNÍN,21.47016340243702,2020,Mayo
JUNÍN,22.22607931378309,2020,Noviembre
JUNÍN,22.159815140612718,2020,Octubre
JUNÍN,22.19661502285311,2020,Septiembre
LA LIBERTAD,23.57656391132326,2020,Abril
LA LIBERTAD,24.189494313444385,2020,Agosto
LA LIBERTAD,24.61094675768773,2020,Diciembre
LA LIBERTAD,22.110276621344195,2020,Enero
LA LIBERTAD,22.3024847975843,2020,Febrero
LA LIBERTAD,24.109772614647454,2020,Julio
LA LIBERTAD,23.062537169755494,2020,Junio
LA LIBERTAD,22.53121644371432,2020,Marzo
LA LIBERTAD,22.695025225617318,2020,Mayo
LA LIBERTAD,24.955898248884296,2020,Noviembre
LA LIBERTAD,24.57355803823647,2020,Octubre
LA LIBERTAD,24.131561081494194,2020,Septiembre
LAMBAYEQUE,24.473470588439103,2020,Abril
LAMBAYEQUE,23.906313387268206,2020,Agosto
LAMBAYEQUE,25.0380464978342,2020,Diciembre
LAMBAYEQUE,22.41808055417812,2020,Enero
LAMBAYEQUE,22.594020734516803,2020,Febrero
LAMBAYEQUE,24.28769066293922,2020,Julio
LAMBAYEQUE,24.07134970959673,2020,Junio
LAMBAYEQUE,23.377043054311905,2020,Marzo
LAMBAYEQUE,24.495017668809712,2020,Mayo
LAMBAYEQUE,24.636468871444805,2020,Noviembre
LAMBAYEQUE,23.848668929264992,2020,Octubre
LAMBAYEQUE,24.000216883367596,2020,Septiembre
LIMA,22.60905096312168,2020,Abril
LIMA,22.90144620528095,2020,Agosto
LIMA,23.622299893940877,2020,Diciembre
LIMA,21.714517131340813,2020,Enero
LIMA,21.857621748347675,2020,Febrero
LIMA,23.005543164162667,2020,Julio
LIMA,22.542407286071985,2020,Junio
LIMA,22.50443281934645,2020,Marzo
LIMA,22.810603665420857,2020,Mayo
LIMA,23.570543886547167,2020,Noviembre
LIMA,23.050291192381433,2020,Octubre
LIMA,23.035424619869726,2020,Septiembre
LORETO,26.0569779456386,2020,Abril
LORETO,25.813816490478544,2020,Agosto
LORETO,28.49611730329303,2020,Diciembre
LORETO,21.762928348859628,2020,Enero
LORETO,22.082940256279443,2020,Febrero
LORETO,25.107968031821102,2020,Julio
LORETO,25.35225600423093,2020,Junio
LORETO,22.572554499602877,2020,Marzo
LORETO,26.69900961920116,2020,Mayo
LORETO,28.78083952551525,2020,Noviembre
LORETO,28.264296177755927,2020,Octubre
LORETO,27.759174808315763,2020,Septiembre
MADRE DE DIOS,14.28124709885866,2020,Abril
MADRE DE DIOS,14.011216229258647,2020,Agosto
MADRE DE DIOS,16.202339167529765,2020,Diciembre
MADRE DE DIOS,12.580388310612818,2020,Enero
MADRE DE DIOS,12.930680220537745,2020,Febrero
MADRE DE DIOS,13.772178972417224,2020,Julio
MADRE DE DIOS,13.706194148926619,2020,Junio
MADRE DE DIOS,13.404416922665416,2020,Marzo
MADRE DE DIOS,13.100435290740585,2020,Mayo
MADRE DE DIOS,15.72537877949419,2020,Noviembre
MADRE DE DIOS,14.398380090110171,2020,Octubre
MADRE DE DIOS,13.879648101637562,2020,Septiembre
MOQUEGUA,23.53786304806547,2020,Abril
MOQUEGUA,23.170345588102943,2020,Agosto
MOQUEGUA,22.520472904228832,2020,Diciembre
MOQUEGUA,21.160559687941088,2020,Enero
MOQUEGUA,21.530734198781914,2020,Febrero
MOQUEGUA,22.349021015565047,2020,Julio
MOQUEGUA,22.041950913707648,2020,Junio
MOQUEGUA,22.471574180717795,2020,Marzo
MOQUEGUA,22.7484281948856,2020,Mayo
MOQUEGUA,22.32628364438865,2020,Noviembre
MOQUEGUA,22.064189889708402,2020,Octubre
MOQUEGUA,22.807463265656075,2020,Septiembre
NACIONAL,23.216498324688086,2020,Abril
NACIONAL,23.74882920940354,2020,Agosto
NACIONAL,24.159225972192825,2020,Diciembre
NACIONAL,22.072493524015613,2020,Enero
NACIONAL,22.19288841927205,2020,Febrero
NACIONAL,23.654020012911463,2020,Julio
NACIONAL,23.041937342005262,2020,Junio
NACIONAL,22.802155695206007,2020,Marzo
NACIONAL,23.22443357306137,2020,Mayo
NACIONAL,24.11990543114218,2020,Noviembre
NACIONAL,23.78060139894776,2020,Octubre
NACIONAL,23.90669486573001,2020,Septiembre
PASCO,18.308028023551216,2020,Abril
PASCO,19.269596866337867,2020,Agosto
PASCO,20.44345027087793,2020,Diciembre
PASCO,18.846353423721055,2020,Enero
PASCO,17.868806455644073,2020,Febrero
PASCO,18.695895344116487,2020,Julio
PASCO,17.82398176386957,2020,Junio
PASCO,17.99220611629501,2020,Marzo
PASCO,18.238919523205666,2020,Mayo
PASCO,20.119166711300252,2020,Noviembre
PASCO,19.907558488809318,2020,Octubre
PASCO,19.687911438896432,2020,Septiembre
PIURA,25.619540230769097,2020,Abril
PIURA,27.8238123841927,2020,Agosto
PIURA,26.841102265064794,2020,Diciembre
PIURA,23.288286664276743,2020,Enero
PIURA,23.33849106792015,2020,Febrero
PIURA,27.64524095562125,2020,Julio
PIURA,26.011847126220164,2020,Junio
PIURA,24.356412214873554,2020,Marzo
PIURA,25.97693336321479,2020,Mayo
PIURA,27.44670408187024,2020,Noviembre
PIURA,27.357160067543205,2020,Octubre
PIURA,27.68669460001608,2020,Septiembre
PUNO,30.957067980248954,2020,Abril
PUNO,31.079824818798773,2020,Agosto
PUNO,31.89320442191663,2020,Diciembre
PUNO,29.453927276261815,2020,Enero
PUNO,29.76346230082274,2020,Febrero
PUNO,30.874145413278608,2020,Julio
PUNO,30.239839477510444,2020,Junio
PUNO,29.803711848015336,2020,Marzo
PUNO,30.60572558714322,2020,Mayo
PUNO,32.01783544848272,2020,Noviembre
PUNO,31.74816957108205,2020,Octubre
PUNO,31.682354117613585,2020,Septiembre
SAN MARTÍN,20.066637694501818,2020,Abril
SAN MARTÍN,18.10192251103415,2020,Agosto
SAN MARTÍN,20.440960542371386,2020,Diciembre
SAN MARTÍN,16.25149021890498,2020,Enero
SAN MARTÍN,16.314896733924396,2020,Febrero
SAN MARTÍN,18.31169642137523,2020,Julio
SAN MARTÍN,18.814170138134664,2020,Junio
SAN MARTÍN,16.623807625013505,2020,Marzo
SAN MARTÍN,18.8605308242728,2020,Mayo
SAN MARTÍN,20.105159580759555,2020,Noviembre
SAN MARTÍN,19.359349954433245,2020,Octubre
SAN MARTÍN,18.825996008387012,2020,Septiembre
TACNA,24.396599638010514,2020,Abril
TACNA,25.257346198999237,2020,Agosto
TACNA,24.939061640554534,2020,Diciembre
TACNA,23.22113296209683,2020,Enero
TACNA,23.517504221313253,2020,Febrero
TACNA,25.207732477261352,2020,Julio
TACNA,24.558567118436997,2020,Junio
TACNA,24.375161878970914,2020,Marzo
TACNA,23.382096530201707,2020,Mayo
TACNA,24.946167950958174,2020,Noviembre
TACNA,24.753928719915095,2020,Octubre
TACNA,25.143999641900912,2020,Septiembre
TUMBES,26.69382589624285,2020,Abril
TUMBES,26.545269752742666,2020,Agosto
TUMBES,27.130172041647395,2020,Diciembre
TUMBES,22.506073762901302,2020,Enero
TUMBES,22.57217732514882,2020,Febrero
TUMBES,27.66902210843473,2020,Julio
TUMBES,27.25550935261751,2020,Junio
TUMBES,23.32819611551875,2020,Marzo
TUMBES,27.72983970976037,2020,Mayo
TUMBES,26.82042195365021,2020,Noviembre
TUMBES,26.615850847555393,2020,Octubre
TUMBES,26.566447219917602,2020,Septiembre
UCAYALI,19.216230116903393,2020,Abril
UCAYALI,20.716857026494424,2020,Agosto
UCAYALI,21.507808481785787,2020,Diciembre
UCAYALI,18.027034636119524,2020,Enero
UCAYALI,18.744286429249016,2020,Febrero
UCAYALI,20.22195379115684,2020,Julio
UCAYALI,19.40276999610174,2020,Junio
UCAYALI,19.134091526700274,2020,Marzo
UCAYALI,19.208769100712992,2020,Mayo
UCAYALI,21.42021724090987,2020,Noviembre
UCAYALI,20.972970375303873,2020,Octubre
UCAYALI,21.64298712572264,2020,Septiembre
AMAZONAS,24.01392932500462,2021,Abril
AMAZONAS,28.587224208693584,2021,Agosto
AMAZONAS,32.462102217464206,2021,Diciembre
AMAZONAS,21.545546052928408,2021,Enero
AMAZONAS,22.39525396583336,2021,Febrero
AMAZONAS,27.137636838761747,2021,Julio
AMAZONAS,25.50391209220789,2021,Junio
AMAZONAS,23.380735046101172,2021,Marzo
AMAZONAS,24.606127119067832,2021,Mayo
AMAZONAS,30.688757800728293,2021,Noviembre
AMAZONAS,30.1735092281061,2021,Octubre
AMAZONAS,29.69778514807252,2021,Septiembre
ÁNCASH,21.76142143102051,2021,Abril
ÁNCASH,25.85368972357955,2021,Agosto
ÁNCASH,29.68007541113579,2021,Diciembre
ÁNCASH,20.070784930907013,2021,Enero
ÁNCASH,20.547969541703303,2021,Febrero
ÁNCASH,24.4691621757634,2021,Julio
ÁNCASH,22.763420722616853,2021,Junio
ÁNCASH,21.03030851469232,2021,Marzo
ÁNCASH,22.157315859172996,2021,Mayo
ÁNCASH,28.777511308571682,2021,Noviembre
ÁNCASH,28.07517708010649,2021,Octubre
ÁNCASH,27.45160609694292,2021,Septiembre
APURÍMAC,23.081692936374893,2021,Abril
APURÍMAC,25.457591145909937,2021,Agosto
APURÍMAC,29.51304538114253,2021,Diciembre
APURÍMAC,22.548085031201254,2021,Enero
APURÍMAC,23.249399072246575,2021,Febrero
APURÍMAC,24.465340838095045,2021,Julio
APURÍMAC,23.772517034127734,2021,Junio
APURÍMAC,22.853533666484545,2021,Marzo
APURÍMAC,23.00826071431586,2021,Mayo
APURÍMAC,28.805498211331212,2021,Noviembre
APURÍMAC,27.895516410967222,2021,Octubre
APURÍMAC,26.78432665939244,2021,Septiembre
AREQUIPA,27.768963420834943,2021,Abril
AREQUIPA,30.17724782361517,2021,Agosto
AREQUIPA,32.54001482083428,2021,Diciembre
AREQUIPA,26.39617325456105,2021,Enero
AREQUIPA,26.830506243185656,2021,Febrero
AREQUIPA,29.481967705952393,2021,Julio
AREQUIPA,28.55760362795496,2021,Junio
AREQUIPA,27.455163025173565,2021,Marzo
AREQUIPA,27.79616505293287,2021,Mayo
AREQUIPA,31.749165147631658,2021,Noviembre
AREQUIPA,31.170674482367406,2021,Octubre
AREQUIPA,30.641993541315333,2021,Septiembre
AYACUCHO,25.09389125305197,2021,Abril
AYACUCHO,28.7930948384332,2021,Agosto
AYACUCHO,31.12938640829246,2021,Diciembre
AYACUCHO,24.75743383234821,2021,Enero
AYACUCHO,24.087775073354123,2021,Febrero
AYACUCHO,27.95107675574977,2021,Julio
AYACUCHO,26.64356731651052,2021,Junio
AYACUCHO,23.915645689433873,2021,Marzo
AYACUCHO,26.11640066155867,2021,Mayo
AYACUCHO,30.645612975516805,2021,Noviembre
AYACUCHO,30.490835048195123,2021,Octubre
AYACUCHO,29.36800415333292,2021,Septiembre
CAJAMARCA,21.81252757919119,2021,Abril
CAJAMARCA,24.932020738681068,2021,Agosto
CAJAMARCA,26.559954246500045,2021,Diciembre
CAJAMARCA,20.754809357323904,2021,Enero
CAJAMARCA,20.762321376554674,2021,Febrero
CAJAMARCA,23.499376926094257,2021,Julio
CAJAMARCA,22.540038131909306,2021,Junio
CAJAMARCA,21.656184517845148,2021,Marzo
CAJAMARCA,21.98349316307582,2021,Mayo
CAJAMARCA,25.8458725555546,2021,Noviembre
CAJAMARCA,25.386762082096944,2021,Octubre
CAJAMARCA,25.515720385578817,2021,Septiembre
CUSCO,27.152086795508826,2021,Abril
CUSCO,29.79904917288445,2021,Agosto
CUSCO,32.953484801034946,2021,Diciembre
CUSCO,26.571447770436897,2021,Enero
CUSCO,26.869066818055945,2021,Febrero
CUSCO,28.57101470650274,2021,Julio
CUSCO,27.71567051600048,2021,Junio
CUSCO,26.84146347805181,2021,Marzo
CUSCO,27.3310022923434,2021,Mayo
CUSCO,32.437718005970616,2021,Noviembre
CUSCO,31.912680268883275,2021,Octubre
CUSCO,30.971971424895184,2021,Septiembre
HUANCAVELICA,26.003700493721716,2021,Abril
HUANCAVELICA,29.285101387166037,2021,Agosto
HUANCAVELICA,32.394075959273565,2021,Diciembre
HUANCAVELICA,24.681558869489795,2021,Enero
HUANCAVELICA,24.919654107585032,2021,Febrero
HUANCAVELICA,27.37458653150825,2021,Julio
HUANCAVELICA,26.41011592658661,2021,Junio
HUANCAVELICA,25.358724142854584,2021,Marzo
HUANCAVELICA,25.896893316279392,2021,Mayo
HUANCAVELICA,31.03265628980728,2021,Noviembre
HUANCAVELICA,30.3781703339851,2021,Octubre
HUANCAVELICA,29.96743648951631,2021,Septiembre
HUÁNUCO,28.76023965995307,2021,Abril
HUÁNUCO,32.63091401556684,2021,Agosto
HUÁNUCO,36.09279493180306,2021,Diciembre
HUÁNUCO,27.85059025208455,2021,Enero
HUÁNUCO,27.540840164087367,2021,Febrero
HUÁNUCO,31.020981550869386,2021,Julio
HUÁNUCO,29.777801773260435,2021,Junio
HUÁNUCO,29.073217821032483,2021,Marzo
HUÁNUCO,28.878847069427692,2021,Mayo
HUÁNUCO,35.05727258287137,2021,Noviembre
HUÁNUCO,34.60299646199441,2021,Octubre
HUÁNUCO,34.510739460346976,2021,Septiembre
ICA,36.3621452599653,2021,Abril
ICA,38.37129919406264,2021,Agosto
ICA,40.97016064781646,2021,Diciembre
ICA,34.835832011555595,2021,Enero
ICA,34.79099757871118,2021,Febrero
ICA,37.87415775732388,2021,Julio
ICA,36.628404642941106,2021,Junio
ICA,35.8931377811974,2021,Marzo
ICA,36.1098111696297,2021,Mayo
ICA,40.05808476310286,2021,Noviembre
ICA,39.34773571227616,2021,Octubre
ICA,39.28646120247223,2021,Septiembre
JUNÍN,26.191323904801017,2021,Abril
JUNÍN,28.67634954929393,2021,Agosto
JUNÍN,31.71355862914858,2021,Diciembre
JUNÍN,24.081657396376336,2021,Enero
JUNÍN,24.82566201931769,2021,Febrero
JUNÍN,27.47523223085818,2021,Julio
JUNÍN,26.551981825614675,2021,Junio
JUNÍN,25.80078211682971,2021,Marzo
JUNÍN,26.21254331348682,2021,Mayo
JUNÍN,31.07348316762047,2021,Noviembre
JUNÍN,30.58600855692311,2021,Octubre
JUNÍN,29.84941054846589,2021,Septiembre
LA LIBERTAD,26.60608642224663,2021,Abril
LA LIBERTAD,29.190167554333453,2021,Agosto
LA LIBERTAD,31.70231950639281,2021,Diciembre
LA LIBERTAD,25.844090191739806,2021,Enero
LA LIBERTAD,25.63038453566345,2021,Febrero
LA LIBERTAD,27.955513536476314,2021,Julio
LA LIBERTAD,26.748312689317828,2021,Junio
LA LIBERTAD,26.20148676296213,2021,Marzo
LA LIBERTAD,26.37985807300662,2021,Mayo
LA LIBERTAD,30.930327903494454,2021,Noviembre
LA LIBERTAD,30.282836082338523,2021,Octubre
LA LIBERTAD,29.644932248056328,2021,Septiembre
LAMBAYEQUE,27.749859494931087,2021,Abril
LAMBAYEQUE,31.982973194581668,2021,Agosto
LAMBAYEQUE,34.75135755788342,2021,Diciembre
LAMBAYEQUE,26.88077201743996,2021,Enero
LAMBAYEQUE,27.4558474084211,2021,Febrero
LAMBAYEQUE,30.439617071925475,2021,Julio
LAMBAYEQUE,29.004571754704937,2021,Junio
LAMBAYEQUE,27.97185047654746,2021,Marzo
LAMBAYEQUE,28.2295925130775,2021,Mayo
LAMBAYEQUE,34.51083230273166,2021,Noviembre
LAMBAYEQUE,33.592377930232814,2021,Octubre
LAMBAYEQUE,33.30288520044797,2021,Septiembre
LIMA,24.971989194934153,2021,Abril
LIMA,27.752022854416047,2021,Agosto
LIMA,29.877445885699515,2021,Diciembre
LIMA,24.361288956902737,2021,Enero
LIMA,24.2365823841328,2021,Febrero
LIMA,26.763625776633493,2021,Julio
LIMA,25.75805535053206,2021,Junio
LIMA,25.08123901285113,2021,Marzo
LIMA,25.24176681068333,2021,Mayo
LIMA,29.093681015160676,2021,Noviembre
LIMA,28.735509795271618,2021,Octubre
LIMA,28.149185974983414,2021,Septiembre
LORETO,30.034930448234206,2021,Abril
LORETO,32.82664419039253,2021,Agosto
LORETO,35.16119976677942,2021,Diciembre
LORETO,29.213437450935615,2021,Enero
LORETO,29.400133620206798,2021,Febrero
LORETO,31.631909124580858,2021,Julio
LORETO,31.00020147616352,2021,Junio
LORETO,29.42774077045874,2021,Marzo
LORETO,30.27496885437918,2021,Mayo
LORETO,34.80148753656359,2021,Noviembre
LORETO,34.24907401558502,2021,Octubre
LORETO,33.46031548174794,2021,Septiembre
MADRE DE DIOS,19.486266578007232,2021,Abril
MADRE DE DIOS,22.65120379503143,2021,Agosto
MADRE DE DIOS,26.837059930876485,2021,Diciembre
MADRE DE DIOS,17.159777416785523,2021,Enero
MADRE DE DIOS,18.187829696033216,2021,Febrero
MADRE DE DIOS,21.51414640797405,2021,Julio
MADRE DE DIOS,20.65207744245681,2021,Junio
MADRE DE DIOS,19.16597910046643,2021,Marzo
MADRE DE DIOS,19.72766199928118,2021,Mayo
MADRE DE DIOS,26.078600187585945,2021,Noviembre
MADRE DE DIOS,25.594941972724452,2021,Octubre
MADRE DE DIOS,24.182932460239307,2021,Septiembre
MOQUEGUA,24.915014149351027,2021,Abril
MOQUEGUA,29.566758816556266,2021,Agosto
MOQUEGUA,32.393323740117324,2021,Diciembre
MOQUEGUA,23.079548565801705,2021,Enero
MOQUEGUA,23.561386964615654,2021,Febrero
MOQUEGUA,28.36405801475575,2021,Julio
MOQUEGUA,26.65435059648547,2021,Junio
MOQUEGUA,23.959763947278883,2021,Marzo
MOQUEGUA,25.71565466176096,2021,Mayo
MOQUEGUA,31.781495052149964,2021,Noviembre
MOQUEGUA,31.05566651202397,2021,Octubre
MOQUEGUA,30.47022674344487,2021,Septiembre
NACIONAL,25.756206708832668,2021,Abril
NACIONAL,28.606315734737812,2021,Agosto
NACIONAL,30.93995024550084,2021,Diciembre
NACIONAL,24.96104972818685,2021,Enero
NACIONAL,24.953251241093348,2021,Febrero
NACIONAL,27.542243377817535,2021,Julio
NACIONAL,26.50553626677469,2021,Junio
NACIONAL,25.70976348567297,2021,Marzo
NACIONAL,25.972841138233054,2021,Mayo
NACIONAL,30.199757795463835,2021,Noviembre
NACIONAL,29.75366114118875,2021,Octubre
NACIONAL,29.170352735565068,2021,Septiembre
PASCO,22.526265283999816,2021,Abril
PASCO,25.74480542587918,2021,Agosto
PASCO,28.978889310753452,2021,Diciembre
PASCO,21.270331425504697,2021,Enero
PASCO,21.710203191701673,2021,Febrero
PASCO,24.429966529765878,2021,Julio
PASCO,23.34920123109494,2021,Junio
PASCO,22.467329082438027,2021,Marzo
PASCO,22.90912495120643,2021,Mayo
PASCO,28.13638826633067,2021,Noviembre
PASCO,27.435224334203333,2021,Octubre
PASCO,26.80726977271317,2021,Septiembre
PIURA,29.008562025837787,2021,Abril
PIURA,32.31566191896266,2021,Agosto
PIURA,34.70200516180192,2021,Diciembre
PIURA,27.810429967065772,2021,Enero
PIURA,27.83100186585203,2021,Febrero
PIURA,30.11756514909267,2021,Julio
PIURA,29.25916704162392,2021,Junio
PIURA,28.84567346875892,2021,Marzo
PIURA,29.06276991308538,2021,Mayo
PIURA,34.4001426056041,2021,Noviembre
PIURA,33.92260001396755,2021,Octubre
PIURA,33.286153722241345,2021,Septiembre
PUNO,32.450340370161626,2021,Abril
PUNO,35.01656298789395,2021,Agosto
PUNO,37.878536251332456,2021,Diciembre
PUNO,32.10993895495224,2021,Enero
PUNO,32.221348614825104,2021,Febrero
PUNO,33.75947170372686,2021,Julio
PUNO,32.802751885959196,2021,Junio
PUNO,32.35881915685181,2021,Marzo
PUNO,32.567902906899896,2021,Mayo
PUNO,37.58064014260036,2021,Noviembre
PUNO,36.786195003103316,2021,Octubre
PUNO,36.245314499958646,2021,Septiembre
SAN MARTÍN,23.739368949823312,2021,Abril
SAN MARTÍN,26.886654072475103,2021,Agosto
SAN MARTÍN,29.724610918610164,2021,Diciembre
SAN MARTÍN,21.391747794215906,2021,Enero
SAN MARTÍN,22.273302947922954,2021,Febrero
SAN MARTÍN,25.877863180415716,2021,Julio
SAN MARTÍN,24.393402485717353,2021,Junio
SAN MARTÍN,22.91562126893276,2021,Marzo
SAN MARTÍN,24.107394858847318,2021,Mayo
SAN MARTÍN,28.18950775686098,2021,Noviembre
SAN MARTÍN,27.97780780625765,2021,Octubre
SAN MARTÍN,27.94957317648421,2021,Septiembre
TACNA,26.227839899879378,2021,Abril
TACNA,28.263223180370066,2021,Agosto
TACNA,30.709444190767705,2021,Diciembre
TACNA,25.19490699625063,2021,Enero
TACNA,25.64858247650866,2021,Febrero
TACNA,27.67539468797726,2021,Julio
TACNA,26.831542257542782,2021,Junio
TACNA,26.318965653419255,2021,Marzo
TACNA,26.178727432328696,2021,Mayo
TACNA,30.05434862785827,2021,Noviembre
TACNA,29.251026413956712,2021,Octubre
TACNA,28.90261816146322,2021,Septiembre
TUMBES,29.302845766183083,2021,Abril
TUMBES,32.03493406609772,2021,Agosto
TUMBES,35.114571643069965,2021,Diciembre
TUMBES,28.1477873128945,2021,Enero
TUMBES,27.91157778114516,2021,Febrero
TUMBES,30.88558648986892,2021,Julio
TUMBES,29.61898372388234,2021,Junio
TUMBES,29.185951040198088,2021,Marzo
TUMBES,29.24790071123804,2021,Mayo
TUMBES,33.46053539924789,2021,Noviembre
TUMBES,33.3681932054612,2021,Octubre
